group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Time_coverage_6,Time_coverage_7,Time_coverage_8,Time_coverage_9,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Duration_6,Duration_7,Duration_8,Duration_9,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5,Occurrence_6,Occurrence_7,Occurrence_8,Occurrence_9
2,39,12001105,11.9688975284643,13.9128019994446,12.2465981671758,11.913357400722,8.19216884198834,8.77534018328242,12.6909191891141,7.60899750069425,12.6909191891141,0.0296831955922865,0.0322809278350515,0.0305401662049861,0.0305555555555555,0.0277255639097744,0.0291512915129151,0.0304666666666666,0.0280737704918033,0.0297526041666666,363,388,361,351,266,271,375,244,384
2,40,12001116,12.2465981671758,15.4401555123577,10.8025548458761,9.16412107747848,11.6634268258817,8.9419605665093,11.6078866981394,8.41432935295751,11.6911968897528,0.0299592391304347,0.0327058823529411,0.0286029411764705,0.0276845637583892,0.0277777777777777,0.0273809523809523,0.0284741144414168,0.0286931818181818,0.0289148351648351,368,425,340,298,378,294,367,264,364
2,41,12001149,9.60844209941683,13.996112191058,7.85892807553457,9.91391280199944,10.8858650374896,11.5801166342683,12.1077478478201,12.7186892529853,11.3301860594279,0.0280844155844156,0.0308823529411764,0.0285282258064516,0.0282436708860759,0.0298780487804878,0.0284059945504087,0.0296195652173913,0.0305333333333333,0.029059829059829,308,408,248,316,328,367,368,375,351
2,42,12001161,10.8858650374896,12.468758678145,12.3021382949181,14.1905026381561,10.1638433768398,9.19189114134963,9.4140516523188,10.3582338239378,11.0247153568453,0.0287390029325513,0.0301747311827956,0.0299324324324324,0.0313882063882063,0.0287735849056603,0.0276755852842809,0.0284395973154362,0.0305737704918032,0.028935860058309,341,372,370,407,318,299,298,305,343
2,43,12001183,12.5242988058873,11.524576506526,11.3579561232991,11.4968064426548,9.44182171618995,11.3301860594279,12.1910580394335,8.71980005554013,11.4134962510414,0.0314944134078212,0.0311561561561561,0.0313650306748466,0.0312688821752265,0.0298245614035087,0.0305389221556886,0.0301510989010989,0.0286496350364963,0.0294412607449856,358,333,326,331,285,334,364,274,349
2,44,12001194,14.3848930852541,9.44182171618995,11.1080255484588,11.2191058039433,10.6081643987781,11.8578172729797,12.1910580394335,8.71980005554013,10.4415440155512,0.0346256684491978,0.0290102389078498,0.0293255131964809,0.0291066282420749,0.0288519637462235,0.0296527777777777,0.0293449197860962,0.0284420289855072,0.0283132530120482,374,293,341,347,331,360,374,276,332
2,45,12001251,12.5798389336295,11.8578172729797,11.7745070813663,12.5242988058873,8.41432935295751,10.5248542071647,11.524576506526,8.30324909747292,12.4965287420161,0.0325431034482758,0.0307636887608069,0.0309941520467836,0.0307220708446866,0.029360465116279,0.0311677631578947,0.0305147058823529,0.0277881040892193,0.0301608579088471,348,347,342,367,258,304,340,269,373
2,46,12001284,13.3018605942794,12.3021382949181,9.94168286587059,9.77506248264371,11.3579561232991,11.6634268258817,10.2193835045821,8.71980005554013,12.663149125243,0.0307051282051282,0.0310224089635854,0.0291530944625407,0.0288524590163934,0.0293821839080459,0.0294943820224719,0.0289308176100629,0.0274475524475524,0.0297650130548302,390,357,307,305,348,356,318,286,383
2,47,12001431,10.3304637600666,13.4684809775062,11.1357956123299,12.3576784226604,8.71980005554013,9.44182171618995,10.9136351013607,11.0802554845876,12.4965287420161,0.0289719626168224,0.0308524173027989,0.0320287539936102,0.0295877659574468,0.0274475524475524,0.0287162162162162,0.0283141210374639,0.0294247787610619,0.0306539509536784,321,393,313,376,286,296,347,339,367
2,48,12001543,10.3304637600666,12.1077478478201,11.3024159955568,15.7456262149403,7.52568730908081,10.2471535684532,11.1357956123299,10.4415440155512,11.1357956123299,0.0288819875776397,0.0303621169916434,0.0285814606741573,0.0320701357466063,0.0272088353413654,0.0291009463722397,0.0310371517027863,0.0286585365853658,0.0285612535612535,322,359,356,442,249,317,323,328,351
2,49,12001554,12.3576784226604,12.3854484865315,9.77506248264371,12.4965287420161,11.1080255484588,9.13635101360733,12.4965287420161,10.9414051652319,9.30297139683421,0.0343364197530864,0.0309722222222222,0.031095406360424,0.0297619047619047,0.029940119760479,0.0323818897637795,0.032703488372093,0.0288856304985337,0.0290798611111111,324,360,283,378,334,254,344,341,288
2,50,12001576,14.8847542349347,9.52513190780339,9.63621216328798,12.0522077200778,12.5520688697584,10.6637045265204,10.2471535684532,10.2471535684532,10.1916134407109,0.0343589743589743,0.0283003300330033,0.0284426229508196,0.0294836956521739,0.0300531914893617,0.0300940438871473,0.0308528428093645,0.0283846153846154,0.0281441717791411,390,303,305,368,376,319,299,325,326
2,51,12001598,13.6351013607331,13.7739516800889,8.9419605665093,12.1910580394335,11.1357956123299,9.02527075812274,10.7470147181339,10.3304637600666,10.2193835045821,0.0336301369863013,0.0331550802139037,0.0293795620437956,0.0297425474254742,0.0296597633136094,0.0291218637992831,0.0286242603550295,0.0292452830188679,0.028395061728395,365,374,274,369,338,279,338,318,324
2,52,12001644,11.7467370174951,9.60844209941683,9.46959178006109,11.3857261871702,10.5526242710358,12.3576784226604,12.7742293807276,10.9136351013607,11.1635656762011,0.0345588235294117,0.0332692307692307,0.0305555555555555,0.031060606060606,0.0331010452961672,0.0329142011834319,0.0319444444444444,0.0313897763578274,0.03,306,260,279,330,287,338,360,313,335
2,53,12001655,14.4959733407387,10.969175229103,10.3026936961955,11.2468758678145,12.1910580394335,9.10858094973618,10.0527631213552,9.27520133296307,12.3576784226604,0.0336340206185567,0.0301067073170731,0.0292586750788643,0.0305891238670694,0.0288815789473684,0.0281786941580756,0.0297697368421052,0.0290940766550522,0.0296666666666666,388,328,317,331,380,291,304,287,375
2,54,12001666,12.3021382949181,9.52513190780339,9.91391280199944,12.3854484865315,12.3299083587892,10.9969452929742,9.35851152457651,12.1632879755623,11.0247153568453,0.0296916890080428,0.0290677966101695,0.0284235668789808,0.0290364583333333,0.0291338582677165,0.0284482758620689,0.0294580419580419,0.0288157894736842,0.0281960227272727,373,295,314,384,381,348,286,380,352
2,55,12001677,14.1349625104138,12.9408497639545,9.96945292974174,11.8300472091086,10.6081643987781,9.77506248264371,10.8580949736184,8.08108858650375,11.7745070813663,0.0298009367681498,0.0298717948717948,0.0287660256410256,0.0297486033519553,0.0287650602409638,0.0285714285714285,0.0282514450867052,0.0277671755725191,0.0290410958904109,427,390,312,358,332,308,346,262,365
2,56,12001699,13.6906414884754,13.0241599555679,9.08081088586504,9.63621216328798,12.9408497639545,8.0533185226326,10.5248542071647,9.80283254651486,13.1907803387948,0.0314413265306122,0.0293859649122807,0.0274328859060402,0.0288205980066445,0.0298717948717948,0.027992277992278,0.0291538461538461,0.0291254125412541,0.0314153439153439,392,399,298,301,390,259,325,303,378
2,57,12001701,15.5790058317134,11.9411274645932,11.2191058039433,11.1635656762011,10.2471535684532,10.1638433768398,10.4137739516801,8.55317967231325,10.7192446542627,0.039066852367688,0.0313411078717201,0.0330065359477124,0.0315047021943573,0.0290094339622641,0.0308080808080808,0.0289351851851852,0.0286245353159851,0.0315359477124183,359,343,306,319,318,297,324,269,306
2,58,12001734,12.3021382949181,10.9136351013607,9.24743126909192,12.4132185504027,12.4409886142738,10.2193835045821,9.13635101360733,11.6356567620106,11.6634268258817,0.0298517520215633,0.0310917721518987,0.0272950819672131,0.0296419098143236,0.0296296296296296,0.0290220820189274,0.0286585365853658,0.0304505813953488,0.0298295454545454,371,316,305,377,378,317,287,344,352
2,59,12001880,13.3851707858928,9.13635101360733,11.4134962510414,13.3574007220217,10.0805331852263,10.0527631213552,10.6914745903916,10.7192446542627,11.1635656762011,0.0314621409921671,0.029375,0.0302205882352941,0.0294730392156862,0.0282710280373831,0.0290996784565916,0.0295245398773006,0.0288059701492537,0.0303625377643504,383,280,340,408,321,311,326,335,331
2,60,12002072,13.2463204665371,9.8861427381283,9.96945292974174,12.3299083587892,9.63621216328798,11.6078866981394,12.3854484865315,11.2191058039433,9.71952235490142,0.030813953488372,0.0288961038961039,0.0290453074433657,0.0300813008130081,0.0294067796610169,0.0297720797720797,0.0305479452054794,0.029360465116279,0.0297619047619047,387,308,309,369,295,351,365,344,294
